Date,Low,Open,Volume,High,Close,Adjusted Close
16-12-1992,0.09976299852132797,0.09976299852132797,2506,0.09976299852132797,0.09976299852132797,0.08423776924610138
17-12-1992,0.09976299852132797,0.11971600353717804,164139,0.12969200313091278,0.11971600353717804,0.10108567029237747
18-12-1992,0.11971600353717804,0.11971600353717804,15036,0.11971600353717804,0.11971600353717804,0.10108567029237747
21-12-1992,0.08978699892759323,0.09976299852132797,33830,0.09976299852132797,0.09976299852132797,0.08423776924610138
22-12-1992,0.09976299852132797,0.09976299852132797,62648,0.11971600353717804,0.11971600353717804,0.10108567029237747
23-12-1992,0.09976299852132797,0.09976299852132797,15036,0.09976299852132797,0.09976299852132797,0.08423776924610138
24-12-1992,0.12969200313091278,0.12969200313091278,62648,0.13966800272464752,0.12969200313091278,0.10950917750597
28-12-1992,0.12969200313091278,0.12969200313091278,62648,0.12969200313091278,0.12969200313091278,0.10950917750597
29-12-1992,0.12969200313091278,0.12969200313091278,313,0.12969200313091278,0.12969200313091278,0.10950917750597
30-12-1992,0.12969200313091278,0.12969200313091278,313,0.12969200313091278,0.12969200313091278,0.10950917750597
31-12-1992,0.13966800272464752,0.13966800272464752,41348,0.14964500069618225,0.13966800272464752,0.11793268471956253
04-01-1993,0.12969200313091278,0.13966800272464752,116526,0.14964500069618225,0.14964500069618225,0.1263570338487625
05-01-1993,0.14964500069618225,0.14964500069618225,31324,0.159621000289917,0.14964500069618225,0.1263570338487625
06-01-1993,0.13966800272464752,0.14964500069618225,144091,0.159621000289917,0.13966800272464752,0.11793268471956253
07-01-1993,0.13966800272464752,0.13966800272464752,162886,0.14964500069618225,0.14964500069618225,0.1263570338487625
08-01-1993,0.16959699988365173,0.16959699988365173,1253,0.16959699988365173,0.16959699988365173,0.14320404827594757
11-01-1993,0.159621000289917,0.16959699988365173,124044,0.16959699988365173,0.159621000289917,0.13478057086467743
12-01-1993,0.14964500069618225,0.159621000289917,43854,0.16959699988365173,0.159621000289917,0.13478057086467743
13-01-1993,0.159621000289917,0.159621000289917,313,0.159621000289917,0.159621000289917,0.13478057086467743
14-01-1993,0.159621000289917,0.159621000289917,313,0.159621000289917,0.159621000289917,0.13478057086467743
15-01-1993,0.13966800272464752,0.159621000289917,109008,0.159621000289917,0.14964500069618225,0.1263570338487625
18-01-1993,0.14964500069618225,0.14964500069618225,313,0.14964500069618225,0.14964500069618225,0.1263570338487625
19-01-1993,0.14964500069618225,0.14964500069618225,25059,0.14964500069618225,0.14964500069618225,0.1263570338487625
20-01-1993,0.13966800272464752,0.14964500069618225,80190,0.14964500069618225,0.14964500069618225,0.1263570338487625
21-01-1993,0.13966800272464752,0.13966800272464752,97732,0.159621000289917,0.14964500069618225,0.1263570338487625
22-01-1993,0.14964500069618225,0.16959699988365173,106502,0.16959699988365173,0.16959699988365173,0.14320404827594757
25-01-1993,0.16959699988365173,0.16959699988365173,8771,0.16959699988365173,0.16959699988365173,0.14320404827594757
26-01-1993,0.159621000289917,0.17957399785518646,225534,0.17957399785518646,0.17957399785518646,0.15162844955921173
27-01-1993,0.159621000289917,0.17957399785518646,182933,0.17957399785518646,0.159621000289917,0.13478057086467743
28-01-1993,0.16959699988365173,0.16959699988365173,2506,0.16959699988365173,0.16959699988365173,0.14320404827594757
29-01-1993,0.16959699988365173,0.16959699988365173,2506,0.16959699988365173,0.16959699988365173,0.14320404827594757
01-02-1993,0.16959699988365173,0.16959699988365173,313,0.16959699988365173,0.16959699988365173,0.14320404827594757
02-02-1993,0.16959699988365173,0.16959699988365173,15036,0.16959699988365173,0.16959699988365173,0.14320404827594757
03-02-1993,0.16959699988365173,0.16959699988365173,2506,0.16959699988365173,0.16959699988365173,0.14320404827594757
04-02-1993,0.16959699988365173,0.16959699988365173,313,0.16959699988365173,0.16959699988365173,0.14320404827594757
05-02-1993,0.12969200313091278,0.16959699988365173,97732,0.16959699988365173,0.12969200313091278,0.10950917750597
08-02-1993,0.16959699988365173,0.16959699988365173,1253,0.16959699988365173,0.16959699988365173,0.14320404827594757
09-02-1993,0.159621000289917,0.159621000289917,15036,0.159621000289917,0.159621000289917,0.13478057086467743
10-02-1993,0.159621000289917,0.159621000289917,308230,0.16959699988365173,0.159621000289917,0.13478057086467743
11-02-1993,0.14964500069618225,0.14964500069618225,48866,0.16959699988365173,0.16959699988365173,0.14320404827594757
12-02-1993,0.16959699988365173,0.16959699988365173,156621,0.17957399785518646,0.17957399785518646,0.15162844955921173
16-02-1993,0.16959699988365173,0.16959699988365173,87708,0.19952599704265594,0.1895499974489212,0.16005203127861023
17-02-1993,0.17957399785518646,0.17957399785518646,122791,0.1895499974489212,0.17957399785518646,0.15162844955921173
18-02-1993,0.17957399785518646,0.17957399785518646,145344,0.1895499974489212,0.17957399785518646,0.15162844955921173
19-02-1993,0.17957399785518646,0.17957399785518646,106502,0.20950199663639069,0.1895499974489212,0.16005203127861023
22-02-1993,0.1895499974489212,0.1895499974489212,37589,0.19952599704265594,0.19952599704265594,0.16847553849220276
23-02-1993,0.17957399785518646,0.17957399785518646,21300,0.17957399785518646,0.17957399785518646,0.15162844955921173
24-02-1993,0.1895499974489212,0.19952599704265594,109008,0.19952599704265594,0.1895499974489212,0.16005203127861023
25-02-1993,0.1895499974489212,0.1895499974489212,25059,0.1895499974489212,0.1895499974489212,0.16005203127861023
26-02-1993,0.17957399785518646,0.17957399785518646,15036,0.17957399785518646,0.17957399785518646,0.15162844955921173
01-03-1993,0.17957399785518646,0.17957399785518646,18795,0.21947899460792542,0.21947899460792542,0.18532341718673706
02-03-1993,0.17957399785518646,0.17957399785518646,37589,0.1895499974489212,0.1895499974489212,0.16005203127861023
03-03-1993,0.1895499974489212,0.1895499974489212,313,0.1895499974489212,0.1895499974489212,0.16005203127861023
04-03-1993,0.17957399785518646,0.17957399785518646,106502,0.19952599704265594,0.19952599704265594,0.16847553849220276
05-03-1993,0.19952599704265594,0.19952599704265594,313,0.19952599704265594,0.19952599704265594,0.16847553849220276
08-03-1993,0.19952599704265594,0.19952599704265594,68913,0.21947899460792542,0.21947899460792542,0.18532341718673706
09-03-1993,0.16959699988365173,0.21947899460792542,13783,0.21947899460792542,0.1895499974489212,0.16005203127861023
10-03-1993,0.17957399785518646,0.17957399785518646,18795,0.17957399785518646,0.17957399785518646,0.15162844955921173
11-03-1993,0.16959699988365173,0.16959699988365173,21300,0.17957399785518646,0.17957399785518646,0.15162844955921173
12-03-1993,0.16959699988365173,0.20950199663639069,15036,0.20950199663639069,0.16959699988365173,0.14320404827594757
15-03-1993,0.16959699988365173,0.16959699988365173,313,0.16959699988365173,0.16959699988365173,0.14320404827594757
16-03-1993,0.1895499974489212,0.19952599704265594,95226,0.20950199663639069,0.19952599704265594,0.16847553849220276
17-03-1993,0.2394309937953949,0.2394309937953949,2506,0.2394309937953949,0.2394309937953949,0.20217043161392212
18-03-1993,0.19952599704265594,0.19952599704265594,50119,0.21947899460792542,0.19952599704265594,0.16847553849220276
19-03-1993,0.2394309937953949,0.2394309937953949,3759,0.2394309937953949,0.2394309937953949,0.20217043161392212
22-03-1993,0.19952599704265594,0.2394309937953949,18795,0.2394309937953949,0.19952599704265594,0.16847553849220276
23-03-1993,0.19952599704265594,0.21947899460792542,102743,0.2394309937953949,0.19952599704265594,0.16847553849220276
24-03-1993,0.21947899460792542,0.21947899460792542,37589,0.21947899460792542,0.21947899460792542,0.18532341718673706
25-03-1993,0.21947899460792542,0.25938400626182556,202981,0.25938400626182556,0.22945499420166016,0.1937469094991684
26-03-1993,0.2394309937953949,0.25938400626182556,58890,0.25938400626182556,0.2394309937953949,0.20217043161392212
29-03-1993,0.21947899460792542,0.24940800666809082,95226,0.24940800666809082,0.21947899460792542,0.18532341718673706
30-03-1993,0.22945499420166016,0.24940800666809082,57637,0.24940800666809082,0.2394309937953949,0.20217043161392212
31-03-1993,0.21947899460792542,0.2394309937953949,40095,0.2394309937953949,0.2394309937953949,0.20217043161392212
01-04-1993,0.21947899460792542,0.21947899460792542,50119,0.24940800666809082,0.2394309937953949,0.20217043161392212
02-04-1993,0.2394309937953949,0.2394309937953949,50119,0.24940800666809082,0.2394309937953949,0.20217043161392212
05-04-1993,0.2394309937953949,0.2394309937953949,313,0.2394309937953949,0.2394309937953949,0.20217043161392212
06-04-1993,0.21947899460792542,0.21947899460792542,392179,0.2394309937953949,0.2394309937953949,0.20217043161392212
07-04-1993,0.21947899460792542,0.21947899460792542,95226,0.2394309937953949,0.21947899460792542,0.18532341718673706
08-04-1993,0.21947899460792542,0.2394309937953949,616461,0.2394309937953949,0.2394309937953949,0.20217043161392212
12-04-1993,0.21947899460792542,0.24940800666809082,2895611,0.3790999948978424,0.319242000579834,0.26956114172935486
13-04-1993,0.2992889881134033,0.35914701223373413,1120154,0.3790999948978424,0.319242000579834,0.26956114172935486
14-04-1993,0.2992889881134033,0.319242000579834,1284293,0.33919399976730347,0.319242000579834,0.26956114172935486
15-04-1993,0.3292180001735687,0.33919399976730347,855778,0.36912301182746887,0.3491710126399994,0.29483264684677124
16-04-1993,0.30926498770713806,0.33919399976730347,1036205,0.3491710126399994,0.33919399976730347,0.28640809655189514
19-04-1993,0.30926498770713806,0.33919399976730347,93973,0.33919399976730347,0.30926498770713806,0.2611368000507355
