Date,Low,Open,Volume,High,Close,Adjusted Close
27-02-1996,22.6875,22.6875,1000,22.6875,22.6875,17.085664749145508
28-02-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
29-02-1996,22.28125,22.28125,2000,22.28125,22.28125,16.779720306396484
01-03-1996,22.28125,22.28125,0,22.28125,22.28125,16.779720306396484
04-03-1996,22.28125,22.28125,0,22.28125,22.28125,16.779720306396484
05-03-1996,22.28125,22.28125,0,22.28125,22.28125,16.779720306396484
06-03-1996,21.03125,21.03125,54000,21.1875,21.03125,15.83836841583252
07-03-1996,21.03125,21.03125,0,21.03125,21.03125,15.83836841583252
08-03-1996,21.03125,21.03125,0,21.03125,21.03125,15.83836841583252
11-03-1996,21.09375,21.15625,17000,21.15625,21.15625,15.932502746582031
12-03-1996,19.65625,19.65625,2000,19.65625,19.65625,14.80286693572998
13-03-1996,19.65625,19.65625,0,19.65625,19.65625,14.80286693572998
14-03-1996,19.65625,19.65625,0,19.65625,19.65625,14.80286693572998
15-03-1996,19.15625,19.15625,1000,19.15625,19.15625,14.426324844360352
18-03-1996,19.15625,19.15625,0,19.15625,19.15625,14.426324844360352
19-03-1996,19.15625,19.15625,0,19.15625,19.15625,14.426324844360352
20-03-1996,19.15625,19.15625,0,19.15625,19.15625,14.426324844360352
21-03-1996,19.15625,19.15625,0,19.15625,19.15625,14.426324844360352
22-03-1996,21.59375,21.59375,1000,21.59375,21.59375,16.26197624206543
25-03-1996,21.59375,21.59375,0,21.59375,21.59375,16.26197624206543
26-03-1996,21.59375,21.59375,0,21.59375,21.59375,16.26197624206543
27-03-1996,22.1875,22.1875,1000,22.1875,22.1875,16.70911979675293
28-03-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
29-03-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
01-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
02-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
03-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
04-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
08-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
09-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
10-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
11-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
12-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
15-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
16-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
17-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
18-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
19-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
22-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
23-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
24-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
25-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
26-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
29-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
30-04-1996,22.1875,22.1875,0,22.1875,22.1875,16.70911979675293
01-05-1996,22.6875,22.6875,6000,22.75,22.6875,17.085664749145508
02-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
03-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
06-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
07-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
08-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
09-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
10-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
13-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
14-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
15-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
16-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
17-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
20-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
21-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
22-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
23-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
24-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
28-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
29-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
30-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
31-05-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
03-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
04-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
05-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
06-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
07-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
10-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
11-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
12-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
13-06-1996,22.6875,22.6875,0,22.6875,22.6875,17.085664749145508
