Date,Low,Open,Volume,High,Close,Adjusted Close
18-11-1981,10.666666984558105,0.0,47813,10.88888931274414,10.666666984558105,6.376148700714111
19-11-1981,10.222222328186035,0.0,59963,10.666666984558105,10.222222328186035,6.110475063323975
20-11-1981,10.88888931274414,0.0,31275,11.333333015441895,10.88888931274414,6.508984088897705
23-11-1981,10.444443702697754,0.0,8213,10.666666984558105,10.444443702697754,6.243313789367676
24-11-1981,10.222222328186035,0.0,13050,10.444443702697754,10.222222328186035,6.110475063323975
25-11-1981,10.0,0.0,4838,10.222222328186035,10.0,5.9776387214660645
27-11-1981,10.0,0.0,5963,10.222222328186035,10.0,5.9776387214660645
30-11-1981,9.777777671813965,0.0,6525,10.222222328186035,9.777777671813965,5.844803810119629
01-12-1981,9.777777671813965,0.0,15525,10.222222328186035,9.777777671813965,5.844803810119629
02-12-1981,9.777777671813965,0.0,8550,10.0,9.777777671813965,5.844803810119629
03-12-1981,9.555556297302246,0.0,7988,9.777777671813965,9.555556297302246,5.711966037750244
04-12-1981,9.555556297302246,0.0,16313,9.777777671813965,9.555556297302246,5.711966037750244
07-12-1981,9.333333015441895,0.0,1688,9.777777671813965,9.333333015441895,5.579129219055176
08-12-1981,9.11111068725586,0.0,4275,9.555556297302246,9.11111068725586,5.446290493011475
09-12-1981,9.11111068725586,0.0,1800,9.555556297302246,9.11111068725586,5.446290493011475
10-12-1981,9.11111068725586,0.0,3825,9.555556297302246,9.11111068725586,5.446290493011475
11-12-1981,9.11111068725586,0.0,3713,9.555556297302246,9.11111068725586,5.446290493011475
14-12-1981,8.88888931274414,0.0,5625,9.333333015441895,8.88888931274414,5.313453197479248
15-12-1981,8.666666984558105,0.0,2700,9.333333015441895,8.666666984558105,5.180619716644287
16-12-1981,8.88888931274414,0.0,10238,9.11111068725586,8.88888931274414,5.313453197479248
17-12-1981,8.88888931274414,0.0,5175,9.11111068725586,8.88888931274414,5.313453197479248
18-12-1981,9.11111068725586,0.0,5738,9.333333015441895,9.11111068725586,5.446290493011475
21-12-1981,9.11111068725586,0.0,1125,9.333333015441895,9.11111068725586,5.446290493011475
22-12-1981,9.11111068725586,0.0,12038,9.555556297302246,9.11111068725586,5.446290493011475
23-12-1981,9.11111068725586,0.0,5288,9.555556297302246,9.11111068725586,5.446290493011475
24-12-1981,9.333333015441895,0.0,113,9.555556297302246,9.333333015441895,5.579129219055176
28-12-1981,9.333333015441895,0.0,2588,9.555556297302246,9.333333015441895,5.579129219055176
