Date,Low,Open,Volume,High,Close,Adjusted Close
08-02-2022,25.04400062561035,25.049999237060547,40800,25.275999069213867,25.275999069213867,25.275999069213867
09-02-2022,25.579999923706055,25.579999923706055,40100,25.601999282836914,25.601999282836914,25.601999282836914
10-02-2022,25.260000228881836,25.549999237060547,34400,25.549999237060547,25.260000228881836,25.260000228881836
11-02-2022,24.871000289916992,25.360000610351562,39600,25.360000610351562,24.871000289916992,24.871000289916992
14-02-2022,24.75200080871582,24.8700008392334,49900,24.8700008392334,24.75200080871582,24.75200080871582
15-02-2022,25.048999786376953,25.048999786376953,38300,25.104999542236328,25.104999542236328,25.104999542236328
16-02-2022,24.989999771118164,25.149999618530273,44000,25.149999618530273,25.14699935913086,25.14699935913086
17-02-2022,24.69099998474121,24.8700008392334,30400,24.889999389648438,24.69099998474121,24.69099998474121
18-02-2022,24.520000457763672,24.670000076293945,45100,24.670000076293945,24.55299949645996,24.55299949645996
22-02-2022,24.299999237060547,24.440000534057617,27100,24.440000534057617,24.33300018310547,24.33300018310547
23-02-2022,24.100000381469727,24.32200050354004,59500,24.329999923706055,24.10099983215332,24.10099983215332
24-02-2022,23.3700008392334,23.3700008392334,42300,24.0939998626709,24.0939998626709,24.0939998626709
25-02-2022,24.329999923706055,24.329999923706055,45100,24.709999084472656,24.709999084472656,24.709999084472656
28-02-2022,24.399999618530273,24.670000076293945,40600,24.670000076293945,24.56399917602539,24.56399917602539
01-03-2022,24.05299949645996,24.420000076293945,42600,24.420000076293945,24.05299949645996,24.05299949645996
02-03-2022,24.34000015258789,24.34000015258789,34200,24.52199935913086,24.52199935913086,24.52199935913086
03-03-2022,24.281999588012695,24.3700008392334,32800,24.3700008392334,24.281999588012695,24.281999588012695
04-03-2022,23.81999969482422,23.988000869750977,22100,23.988000869750977,23.900999069213867,23.900999069213867
07-03-2022,23.0,23.239999771118164,50600,23.260000228881836,23.0,23.0
08-03-2022,22.90999984741211,23.18000030517578,28300,23.3700008392334,22.90999984741211,22.90999984741211
09-03-2022,23.549999237060547,23.549999237060547,43700,23.81999969482422,23.65999984741211,23.65999984741211
10-03-2022,23.290000915527344,23.43000030517578,15700,23.489999771118164,23.399999618530273,23.399999618530273
11-03-2022,23.277000427246094,23.420000076293945,43200,23.420000076293945,23.277000427246094,23.277000427246094
14-03-2022,23.170000076293945,23.520000457763672,600,23.520000457763672,23.170000076293945,23.170000076293945
15-03-2022,23.15999984741211,23.579999923706055,22200,23.649999618530273,23.610000610351562,23.610000610351562
16-03-2022,23.700000762939453,24.059999465942383,27500,24.059999465942383,24.040000915527344,24.040000915527344
17-03-2022,24.010000228881836,24.010000228881836,59800,24.239999771118164,24.209999084472656,24.209999084472656
18-03-2022,24.200000762939453,24.200000762939453,16800,24.476999282836914,24.476999282836914,24.476999282836914
21-03-2022,24.209999084472656,24.5,600,24.5,24.260000228881836,24.260000228881836
22-03-2022,24.538000106811523,24.540000915527344,100,24.540000915527344,24.538000106811523,24.538000106811523
23-03-2022,24.139999389648438,24.34000015258789,15400,24.34000015258789,24.139999389648438,24.139999389648438
24-03-2022,24.423999786376953,24.423999786376953,100,24.423999786376953,24.423999786376953,24.423999786376953
25-03-2022,24.3700008392334,24.510000228881836,2000,24.510000228881836,24.510000228881836,24.510000228881836
